Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По уточненному методу Эйлера. Время работы этого метода: 514

x		y
5.78668		0.0029075
5.78671		-0.00287595
5.78674		0.00290882
5.78677		-0.0028773
5.7868		0.00291015
5.78683		-0.00287864
5.78687		0.00291149
5.7869		-0.00287999
5.78693		0.00291282
5.78696		-0.00288134
5.78699		0.00291415
5.78702		-0.00288268
5.78705		0.00291548
5.78708		-0.00288403
5.78711		0.00291681
5.78714		-0.00288538
5.78717		0.00291815
5.7872		-0.00288673
5.78723		0.00291948
5.78726		-0.00288808
5.78729		0.00292082
5.78732		-0.00288943
5.78735		0.00292215
5.78738		-0.00289078
5.78741		0.00292349
5.78745		-0.00289213
5.78748		0.00292483
5.78751		-0.00289348
5.78754		0.00292617
5.78757		-0.00289484
5.7876		0.0029275
5.78763		-0.00289619
5.78766		0.00292884
5.78769		-0.00289754
5.78772		0.00293018
5.78775		-0.0028989
5.78778		0.00293152
5.78781		-0.00290025
5.78784		0.00293286
5.78787		-0.00290161
5.7879		0.00293421
5.78793		-0.00290297
5.78796		0.00293555
5.78799		-0.00290432
5.78802		0.00293689
5.78806		-0.00290568
5.78809		0.00293823
5.78812		-0.00290704
5.78815		0.00293958
5.78818		-0.0029084
5.78821		0.00294092
5.78824		-0.00290976
5.78827		0.00294227
5.7883		-0.00291112
5.78833		0.00294362
5.78836		-0.00291248
5.78839		0.00294496
5.78842		-0.00291384
5.78845		0.00294631
5.78848		-0.00291521
5.78851		0.00294766
5.78854		-0.00291657
5.78857		0.00294901
5.7886		-0.00291793
5.78864		0.00295036
5.78867		-0.0029193
5.7887		0.00295171
5.78873		-0.00292066
5.78876		0.00295306
5.78879		-0.00292203
5.78882		0.00295441
5.78885		-0.0029234
5.78888		0.00295576
5.78891		-0.00292476
5.78894		0.00295711
5.78897		-0.00292613
5.789		0.00295847
5.78903		-0.0029275
5.78906		0.00295982
5.78909		-0.00292887
5.78912		0.00296118
5.78915		-0.00293024
5.78918		0.00296253
5.78922		-0.00293161
5.78925		0.00296389
5.78928		-0.00293298
5.78931		0.00296524
5.78934		-0.00293435
5.78937		0.0029666
5.7894		-0.00293572
5.78943		0.00296796
5.78946		-0.0029371
5.78949		0.00296932
5.78952		-0.00293847
5.78955		0.00297068
5.78958		-0.00293984
5.78961		0.00297204
5.78964		-0.00294122
5.78967		0.0029734
5.7897		-0.00294259
5.78973		0.00297476
5.78976		-0.00294397
5.78979		0.00297612
5.78983		-0.00294535
5.78986		0.00297748
5.78989		-0.00294672
5.78992		0.00297885
5.78995		-0.0029481
5.78998		0.00298021
5.79001		-0.00294948
5.79004		0.00298157
5.79007		-0.00295086
5.7901		0.00298294
5.79013		-0.00295224
5.79016		0.00298431
5.79019		-0.00295362
5.79022		0.00298567
5.79025		-0.002955
5.79028		0.00298704
5.79031		-0.00295638
5.79034		0.00298841
5.79037		-0.00295777
5.79041		0.00298978
5.79044		-0.00295915
5.79047		0.00299115
5.7905		-0.00296053
5.79053		0.00299252
5.79056		-0.00296192
5.79059		0.00299389
5.79062		-0.0029633
5.79065		0.00299526
5.79068		-0.00296469
5.79071		0.00299663
5.79074		-0.00296608
5.79077		0.002998
5.7908		-0.00296746
5.79083		0.00299937
5.79086		-0.00296885
5.79089		0.00300075
5.79092		-0.00297024
5.79095		0.00300212
5.79099		-0.00297163
5.79102		0.0030035
5.79105		-0.00297302
5.79108		0.00300487
5.79111		-0.00297441
5.79114		0.00300625
5.79117		-0.0029758
5.7912		0.00300763
5.79123		-0.00297719
5.79126		0.00300901
5.79129		-0.00297859
5.79132		0.00301038
5.79135		-0.00297998
5.79138		0.00301176
5.79141		-0.00298137
5.79144		0.00301314
5.79147		-0.00298277
5.7915		0.00301452
5.79153		-0.00298416
5.79156		0.0030159
5.7916		-0.00298556
5.79163		0.00301729
5.79166		-0.00298696
5.79169		0.00301867
5.79172		-0.00298835
5.79175		0.00302005
5.79178		-0.00298975
5.79181		0.00302144
5.79184		-0.00299115
5.79187		0.00302282
5.7919		-0.00299255
5.79193		0.00302421
5.79196		-0.00299395
5.79199		0.00302559
5.79202		-0.00299535
5.79205		0.00302698
5.79208		-0.00299675
5.79211		0.00302837
5.79214		-0.00299815
5.79218		0.00302975
5.79221		-0.00299955
5.79224		0.00303114
5.79227		-0.00300096
5.7923		0.00303253
5.79233		-0.00300236
5.79236		0.00303392
5.79239		-0.00300377
5.79242		0.00303531
5.79245		-0.00300517
5.79248		0.0030367
5.79251		-0.00300658
5.79254		0.00303809
5.79257		-0.00300798
5.7926		0.00303949
5.79263		-0.00300939
5.79266		0.00304088
5.79269		-0.0030108
5.79272		0.00304227
5.79276		-0.00301221
5.79279		0.00304367
5.79282		-0.00301362
5.79285		0.00304506
5.79288		-0.00301503
5.79291		0.00304646
5.79294		-0.00301644
5.79297		0.00304786
5.793		-0.00301785
5.79303		0.00304925
5.79306		-0.00301926
5.79309		0.00305065
5.79312		-0.00302067
5.79315		0.00305205
5.79318		-0.00302209
5.79321		0.00305345
5.79324		-0.0030235
5.79327		0.00305485
5.7933		-0.00302491
5.79333		0.00305625
5.79337		-0.00302633
5.7934		0.00305765
5.79343		-0.00302775
5.79346		0.00305905
5.79349		-0.00302916
5.79352		0.00306046
5.79355		-0.00303058
5.79358		0.00306186
5.79361		-0.003032
5.79364		0.00306326
5.79367		-0.00303342
5.7937		0.00306467
5.79373		-0.00303483
5.79376		0.00306607
5.79379		-0.00303625
5.79382		0.00306748
5.79385		-0.00303768
5.79388		0.00306889
5.79391		-0.0030391
5.79395		0.00307029
5.79398		-0.00304052
5.79401		0.0030717
5.79404		-0.00304194
5.79407		0.00307311
5.7941		-0.00304336
5.79413		0.00307452
5.79416		-0.00304479
5.79419		0.00307593
5.79422		-0.00304621
5.79425		0.00307734
5.79428		-0.00304764
5.79431		0.00307875
5.79434		-0.00304906
5.79437		0.00308017
5.7944		-0.00305049
5.79443		0.00308158
5.79446		-0.00305192
5.79449		0.00308299
5.79453		-0.00305335
5.79456		0.00308441
5.79459		-0.00305478
5.79462		0.00308582
5.79465		-0.0030562
5.79468		0.00308724
5.79471		-0.00305763
5.79474		0.00308865
5.79477		-0.00305907
5.7948		0.00309007
5.79483		-0.0030605
5.79486		0.00309149
5.79489		-0.00306193
5.79492		0.00309291
5.79495		-0.00306336
5.79498		0.00309433
5.79501		-0.00306479
5.79504		0.00309575
5.79507		-0.00306623
5.7951		0.00309717
5.79514		-0.00306766
5.79517		0.00309859
5.7952		-0.0030691
5.79523		0.00310001
5.79526		-0.00307054
5.79529		0.00310143
5.79532		-0.00307197
5.79535		0.00310286
5.79538		-0.00307341
5.79541		0.00310428
5.79544		-0.00307485
5.79547		0.0031057
5.7955		-0.00307629
5.79553		0.00310713
5.79556		-0.00307773
5.79559		0.00310856
5.79562		-0.00307917
5.79565		0.00310998
5.79568		-0.00308061
5.79572		0.00311141
5.79575		-0.00308205
5.79578		0.00311284
5.79581		-0.00308349
5.79584		0.00311427
5.79587		-0.00308494
5.7959		0.0031157
5.79593		-0.00308638
5.79596		0.00311713
5.79599		-0.00308782
5.79602		0.00311856
5.79605		-0.00308927
5.79608		0.00311999
5.79611		-0.00309071
5.79614		0.00312142
5.79617		-0.00309216
5.7962		0.00312285
5.79623		-0.00309361
5.79626		0.00312429
5.7963		-0.00309506
5.79633		0.00312572
5.79636		-0.0030965
5.79639		0.00312716
5.79642		-0.00309795
5.79645		0.00312859
5.79648		-0.0030994
5.79651		0.00313003
5.79654		-0.00310085
5.79657		0.00313147
5.7966		-0.0031023
5.79663		0.0031329
5.79666		-0.00310376
5.79669		0.00313434
5.79672		-0.00310521
5.79675		0.00313578
5.79678		-0.00310666
5.79681		0.00313722
5.79684		-0.00310812
5.79688		0.00313866
5.79691		-0.00310957
5.79694		0.0031401
5.79697		-0.00311103
5.797		0.00314154
5.79703		-0.00311248
5.79706		0.00314299
5.79709		-0.00311394
5.79712		0.00314443
5.79715		-0.0031154
5.79718		0.00314587
5.79721		-0.00311686
5.79724		0.00314732
5.79727		-0.00311831
5.7973		0.00314876
5.79733		-0.00311977
5.79736		0.00315021
5.79739		-0.00312123
5.79742		0.00315166
5.79745		-0.0031227
5.79749		0.00315311
5.79752		-0.00312416
5.79755		0.00315455
5.79758		-0.00312562
5.79761		0.003156
5.79764		-0.00312708
5.79767		0.00315745
5.7977		-0.00312855
5.79773		0.0031589
5.79776		-0.00313001
5.79779		0.00316035
5.79782		-0.00313148
5.79785		0.00316181
5.79788		-0.00313294
5.79791		0.00316326
5.79794		-0.00313441
5.79797		0.00316471
5.798		-0.00313588
5.79803		0.00316616
5.79807		-0.00313734
5.7981		0.00316762
5.79813		-0.00313881
5.79816		0.00316907
5.79819		-0.00314028
5.79822		0.00317053
5.79825		-0.00314175
5.79828		0.00317199
5.79831		-0.00314322
5.79834		0.00317344
5.79837		-0.00314469
5.7984		0.0031749
5.79843		-0.00314617
5.79846		0.00317636
5.79849		-0.00314764
5.79852		0.00317782
5.79855		-0.00314911
5.79858		0.00317928
5.79861		-0.00315059
5.79865		0.00318074
5.79868		-0.00315206
5.79871		0.0031822
5.79874		-0.00315354
5.79877		0.00318367
5.7988		-0.00315501
5.79883		0.00318513
5.79886		-0.00315649
5.79889		0.00318659
5.79892		-0.00315797
5.79895		0.00318806
5.79898		-0.00315945
5.79901		0.00318952
5.79904		-0.00316093
5.79907		0.00319099
5.7991		-0.0031624
5.79913		0.00319245
5.79916		-0.00316389
5.79919		0.00319392
5.79922		-0.00316537
5.79926		0.00319539
5.79929		-0.00316685
5.79932		0.00319686
5.79935		-0.00316833
5.79938		0.00319833
5.79941		-0.00316981
5.79944		0.0031998
5.79947		-0.0031713
5.7995		0.00320127
5.79953		-0.00317278
5.79956		0.00320274
5.79959		-0.00317427
5.79962		0.00320421
5.79965		-0.00317576
5.79968		0.00320569
5.79971		-0.00317724
5.79974		0.00320716
5.79977		-0.00317873
5.7998		0.00320863
5.79984		-0.00318022
5.79987		0.00321011
5.7999		-0.00318171
5.79993		0.00321159
5.79996		-0.0031832
5.79999		0.00321306
5.80002		-0.00318469
5.80005		0.00321454
5.80008		-0.00318618
5.80011		0.00321602
5.80014		-0.00318767
5.80017		0.0032175
5.8002		-0.00318916
5.80023		0.00321898
5.80026		-0.00319066
5.80029		0.00322046
5.80032		-0.00319215
5.80035		0.00322194
5.80038		-0.00319364
5.80042		0.00322342
5.80045		-0.00319514
5.80048		0.0032249
5.80051		-0.00319664
5.80054		0.00322638
5.80057		-0.00319813
5.8006		0.00322787
5.80063		-0.00319963
5.80066		0.00322935
5.80069		-0.00320113
5.80072		0.00323084
5.80075		-0.00320263
5.80078		0.00323232
5.80081		-0.00320413
5.80084		0.00323381
5.80087		-0.00320563
5.8009		0.0032353
5.80093		-0.00320713
5.80096		0.00323678
5.80099		-0.00320863
5.80103		0.00323827
5.80106		-0.00321013
5.80109		0.00323976
5.80112		-0.00321164
5.80115		0.00324125
5.80118		-0.00321314
5.80121		0.00324274
5.80124		-0.00321465
5.80127		0.00324424
5.8013		-0.00321615
5.80133		0.00324573
5.80136		-0.00321766
5.80139		0.00324722
5.80142		-0.00321916
5.80145		0.00324871
5.80148		-0.00322067
5.80151		0.00325021
5.80154		-0.00322218
5.80157		0.0032517
5.80161		-0.00322369
5.80164		0.0032532
5.80167		-0.0032252
5.8017		0.0032547
5.80173		-0.00322671
5.80176		0.00325619
5.80179		-0.00322822
5.80182		0.00325769
5.80185		-0.00322973
5.80188		0.00325919
5.80191		-0.00323124
5.80194		0.00326069
5.80197		-0.00323276
5.802		0.00326219
5.80203		-0.00323427
5.80206		0.00326369
5.80209		-0.00323579
5.80212		0.00326519
5.80215		-0.0032373
5.80219		0.0032667
5.80222		-0.00323882
5.80225		0.0032682
5.80228		-0.00324033
5.80231		0.0032697
5.80234		-0.00324185
5.80237		0.00327121
5.8024		-0.00324337
5.80243		0.00327271
5.80246		-0.00324489
5.80249		0.00327422
5.80252		-0.00324641
5.80255		0.00327573
5.80258		-0.00324793
5.80261		0.00327724
5.80264		-0.00324945
5.80267		0.00327874
5.8027		-0.00325097
5.80273		0.00328025
5.80276		-0.0032525
5.8028		0.00328176
5.80283		-0.00325402
5.80286		0.00328327
5.80289		-0.00325554
5.80292		0.00328478
5.80295		-0.00325707
5.80298		0.0032863
5.80301		-0.00325859
5.80304		0.00328781
5.80307		-0.00326012
5.8031		0.00328932
5.80313		-0.00326165
5.80316		0.00329084
5.80319		-0.00326317
5.80322		0.00329235
5.80325		-0.0032647
5.80328		0.00329387
5.80331		-0.00326623
5.80334		0.00329538
5.80338		-0.00326776
5.80341		0.0032969
5.80344		-0.00326929
5.80347		0.00329842
5.8035		-0.00327082
5.80353		0.00329994
5.80356		-0.00327236
5.80359		0.00330146
5.80362		-0.00327389
5.80365		0.00330298
5.80368		-0.00327542
5.80371		0.0033045
5.80374		-0.00327696
5.80377		0.00330602
5.8038		-0.00327849
5.80383		0.00330754
5.80386		-0.00328003
5.80389		0.00330906
5.80392		-0.00328157
5.80396		0.00331059
5.80399		-0.0032831
5.80402		0.00331211
5.80405		-0.00328464
5.80408		0.00331364
5.80411		-0.00328618
5.80414		0.00331516
5.80417		-0.00328772
5.8042		0.00331669
5.80423		-0.00328926
5.80426		0.00331822
5.80429		-0.0032908
5.80432		0.00331975
5.80435		-0.00329234
5.80438		0.00332128
5.80441		-0.00329388
5.80444		0.00332281
5.80447		-0.00329543
5.8045		0.00332434
5.80453		-0.00329697
5.80457		0.00332587
5.8046		-0.00329852
5.80463		0.0033274
5.80466		-0.00330006
5.80469		0.00332893
5.80472		-0.00330161
5.80475		0.00333046
5.80478		-0.00330315
5.80481		0.003332
5.80484		-0.0033047
5.80487		0.00333353
5.8049		-0.00330625
5.80493		0.00333507
5.80496		-0.0033078
5.80499		0.00333661
5.80502		-0.00330935
5.80505		0.00333814
5.80508		-0.0033109
5.80511		0.00333968
5.80515		-0.00331245
5.80518		0.00334122
5.80521		-0.003314
5.80524		0.00334276
5.80527		-0.00331556
5.8053		0.0033443
5.80533		-0.00331711
5.80536		0.00334584
5.80539		-0.00331866
5.80542		0.00334738
5.80545		-0.00332022
5.80548		0.00334892
5.80551		-0.00332177
5.80554		0.00335047
5.80557		-0.00332333
5.8056		0.00335201
5.80563		-0.00332489
5.80566		0.00335356
5.80569		-0.00332644
5.80573		0.0033551
5.80576		-0.003328
5.80579		0.00335665
5.80582		-0.00332956
5.80585		0.00335819
5.80588		-0.00333112
5.80591		0.00335974
5.80594		-0.00333268
5.80597		0.00336129
5.806		-0.00333425
5.80603		0.00336284
5.80606		-0.00333581
5.80609		0.00336439
5.80612		-0.00333737
5.80615		0.00336594
5.80618		-0.00333894
5.80621		0.00336749
5.80624		-0.0033405
5.80627		0.00336904
5.8063		-0.00334207
5.80634		0.0033706
5.80637		-0.00334363
5.8064		0.00337215
5.80643		-0.0033452
5.80646		0.0033737
5.80649		-0.00334677
5.80652		0.00337526
5.80655		-0.00334833
5.80658		0.00337681
5.80661		-0.0033499
5.80664		0.00337837
5.80667		-0.00335147
5.8067		0.00337993
5.80673		-0.00335304
5.80676		0.00338149
5.80679		-0.00335461
5.80682		0.00338305
5.80685		-0.00335619
5.80688		0.00338461
5.80692		-0.00335776
5.80695		0.00338617
5.80698		-0.00335933
5.80701		0.00338773
5.80704		-0.00336091
5.80707		0.00338929
5.8071		-0.00336248
5.80713		0.00339085
5.80716		-0.00336406
5.80719		0.00339241
5.80722		-0.00336564
5.80725		0.00339398
5.80728		-0.00336721
5.80731		0.00339554
5.80734		-0.00336879
5.80737		0.00339711
5.8074		-0.00337037
5.80743		0.00339868
5.80746		-0.00337195
5.8075		0.00340024
5.80753		-0.00337353
5.80756		0.00340181
5.80759		-0.00337511
5.80762		0.00340338
5.80765		-0.00337669
5.80768		0.00340495
5.80771		-0.00337828
5.80774		0.00340652
5.80777		-0.00337986
5.8078		0.00340809
5.80783		-0.00338144
5.80786		0.00340966
5.80789		-0.00338303
5.80792		0.00341123
5.80795		-0.00338461
5.80798		0.00341281
5.80801		-0.0033862
5.80804		0.00341438
5.80807		-0.00338779
5.80811		0.00341596
5.80814		-0.00338937
5.80817		0.00341753
5.8082		-0.00339096
5.80823		0.00341911
5.80826		-0.00339255
5.80829		0.00342069
5.80832		-0.00339414
5.80835		0.00342226
5.80838		-0.00339573
5.80841		0.00342384
5.80844		-0.00339733
5.80847		0.00342542
5.8085		-0.00339892
5.80853		0.003427
5.80856		-0.00340051
5.80859		0.00342858
5.80862		-0.00340211
5.80865		0.00343016
5.80869		-0.0034037
5.80872		0.00343175
5.80875		-0.0034053
5.80878		0.00343333
5.80881		-0.00340689
5.80884		0.00343491
5.80887		-0.00340849
5.8089		0.0034365
5.80893		-0.00341009
5.80896		0.00343808
5.80899		-0.00341169
5.80902		0.00343967
5.80905		-0.00341329
5.80908		0.00344126
5.80911		-0.00341489
5.80914		0.00344285
5.80917		-0.00341649
5.8092		0.00344443
5.80923		-0.00341809
5.80927		0.00344602
5.8093		-0.00341969
5.80933		0.00344761
5.80936		-0.00342129
5.80939		0.00344921
5.80942		-0.0034229
5.80945		0.0034508
5.80948		-0.0034245
5.80951		0.00345239
5.80954		-0.00342611
5.80957		0.00345398
5.8096		-0.00342771
5.80963		0.00345558
5.80966		-0.00342932
5.80969		0.00345717
5.80972		-0.00343093
5.80975		0.00345877
5.80978		-0.00343254
5.80981		0.00346036
5.80984		-0.00343415
5.80988		0.00346196
5.80991		-0.00343576
5.80994		0.00346356
5.80997		-0.00343737
5.81		0.00346516
5.81003		-0.00343898
5.81006		0.00346676
5.81009		-0.00344059
5.81012		0.00346836
5.81015		-0.0034422
5.81018		0.00346996
5.81021		-0.00344382
5.81024		0.00347156
5.81027		-0.00344543
5.8103		0.00347316
5.81033		-0.00344705
5.81036		0.00347477
5.81039		-0.00344866
5.81042		0.00347637
5.81046		-0.00345028
5.81049		0.00347797
5.81052		-0.0034519
5.81055		0.00347958
5.81058		-0.00345352
5.81061		0.00348119
5.81064		-0.00345514
5.81067		0.00348279
5.8107		-0.00345676
5.81073		0.0034844
5.81076		-0.00345838
5.81079		0.00348601
5.81082		-0.00346
5.81085		0.00348762
5.81088		-0.00346162
5.81091		0.00348923
5.81094		-0.00346325
5.81097		0.00349084
5.811		-0.00346487
5.81104		0.00349245
5.81107		-0.00346649
5.8111		0.00349407
5.81113		-0.00346812
5.81116		0.00349568
5.81119		-0.00346975
5.81122		0.00349729
5.81125		-0.00347137
5.81128		0.00349891
5.81131		-0.003473
5.81134		0.00350052
5.81137		-0.00347463
5.8114		0.00350214
5.81143		-0.00347626
5.81146		0.00350376
5.81149		-0.00347789
5.81152		0.00350538
5.81155		-0.00347952
5.81158		0.003507
5.81161		-0.00348115
5.81165		0.00350862
5.81168		-0.00348278
5.81171		0.00351024
5.81174		-0.00348442
5.81177		0.00351186
5.8118		-0.00348605
5.81183		0.00351348
5.81186		-0.00348769
5.81189		0.0035151
5.81192		-0.00348932
5.81195		0.00351673
5.81198		-0.00349096
5.81201		0.00351835
5.81204		-0.0034926
5.81207		0.00351998
5.8121		-0.00349423
5.81213		0.0035216
5.81216		-0.00349587
5.81219		0.00352323
5.81223		-0.00349751
5.81226		0.00352486
5.81229		-0.00349915
5.81232		0.00352648
5.81235		-0.00350079
5.81238		0.00352811
5.81241		-0.00350244
5.81244		0.00352974
5.81247		-0.00350408
5.8125		0.00353137
5.81253		-0.00350572
5.81256		0.00353301
5.81259		-0.00350737
5.81262		0.00353464
5.81265		-0.00350901
5.81268		0.00353627
5.81271		-0.00351066
5.81274		0.0035379
5.81277		-0.0035123
5.81281		0.00353954
5.81284		-0.00351395
5.81287		0.00354118
5.8129		-0.0035156
5.81293		0.00354281
5.81296		-0.00351725
5.81299		0.00354445
5.81302		-0.0035189
5.81305		0.00354609
5.81308		-0.00352055
5.81311		0.00354773
5.81314		-0.0035222
5.81317		0.00354936
5.8132		-0.00352385
5.81323		0.003551
5.81326		-0.0035255
5.81329		0.00355265
5.81332		-0.00352716
5.81335		0.00355429
5.81339		-0.00352881
5.81342		0.00355593
5.81345		-0.00353047
5.81348		0.00355757
5.81351		-0.00353212
5.81354		0.00355922
5.81357		-0.00353378
5.8136		0.00356086
5.81363		-0.00353544
5.81366		0.00356251
5.81369		-0.0035371
5.81372		0.00356416
5.81375		-0.00353876
5.81378		0.0035658
5.81381		-0.00354042
5.81384		0.00356745
5.81387		-0.00354208
5.8139		0.0035691
5.81393		-0.00354374
5.81396		0.00357075
5.814		-0.0035454
5.81403		0.0035724
5.81406		-0.00354706
5.81409		0.00357405
5.81412		-0.00354873
5.81415		0.0035757
5.81418		-0.00355039
5.81421		0.00357736
5.81424		-0.00355206
5.81427		0.00357901
5.8143		-0.00355373
5.81433		0.00358067
5.81436		-0.00355539
5.81439		0.00358232
5.81442		-0.00355706
5.81445		0.00358398
5.81448		-0.00355873
5.81451		0.00358564
5.81454		-0.0035604
5.81458		0.00358729
5.81461		-0.00356207
5.81464		0.00358895
5.81467		-0.00356374
5.8147		0.00359061
5.81473		-0.00356541
5.81476		0.00359227
5.81479		-0.00356709
5.81482		0.00359393
5.81485		-0.00356876
5.81488		0.00359559
5.81491		-0.00357043
5.81494		0.00359726
5.81497		-0.00357211
5.815		0.00359892
5.81503		-0.00357378
5.81506		0.00360059
5.81509		-0.00357546
5.81512		0.00360225
5.81516		-0.00357714
5.81519		0.00360392
5.81522		-0.00357882
5.81525		0.00360558
5.81528		-0.0035805
5.81531		0.00360725
5.81534		-0.00358218
5.81537		0.00360892
5.8154		-0.00358386
5.81543		0.00361059
5.81546		-0.00358554
5.81549		0.00361226
5.81552		-0.00358722
5.81555		0.00361393
5.81558		-0.00358891
5.81561		0.0036156
5.81564		-0.00359059
5.81567		0.00361727
5.8157		-0.00359227
5.81573		0.00361895
5.81577		-0.00359396
5.8158		0.00362062
5.81583		-0.00359565
5.81586		0.00362229
5.81589		-0.00359733
5.81592		0.00362397
5.81595		-0.00359902
5.81598		0.00362565
5.81601		-0.00360071
5.81604		0.00362732
5.81607		-0.0036024
5.8161		0.003629
5.81613		-0.00360409
5.81616		0.00363068
5.81619		-0.00360578
5.81622		0.00363236
5.81625		-0.00360747
5.81628		0.00363404
5.81631		-0.00360917
5.81635		0.00363572
5.81638		-0.00361086
5.81641		0.00363741
5.81644		-0.00361256
5.81647		0.00363909
5.8165		-0.00361425
5.81653		0.00364077
5.81656		-0.00361595
5.81659		0.00364246
5.81662		-0.00361764
5.81665		0.00364414
5.81668		-0.00361934
5.81671		0.00364583
5.81674		-0.00362104
5.81677		0.00364752
5.8168		-0.00362274
5.81683		0.0036492
5.81686		-0.00362444
5.81689		0.00365089
5.81693		-0.00362614
5.81696		0.00365258
5.81699		-0.00362784
5.81702		0.00365427
5.81705		-0.00362955
5.81708		0.00365596
5.81711		-0.00363125
5.81714		0.00365765
5.81717		-0.00363295
5.8172		0.00365935
5.81723		-0.00363466
5.81726		0.00366104
5.81729		-0.00363636
5.81732		0.00366274
5.81735		-0.00363807
5.81738		0.00366443
5.81741		-0.00363978
5.81744		0.00366613
5.81747		-0.00364149
5.8175		0.00366782
5.81754		-0.0036432
5.81757		0.00366952
5.8176		-0.00364491
5.81763		0.00367122
5.81766		-0.00364662
5.81769		0.00367292
5.81772		-0.00364833
5.81775		0.00367462
5.81778		-0.00365004
5.81781		0.00367632
5.81784		-0.00365175
5.81787		0.00367802
5.8179		-0.00365347
5.81793		0.00367973
5.81796		-0.00365518
5.81799		0.00368143
5.81802		-0.0036569
5.81805		0.00368313
5.81808		-0.00365862
5.81812		0.00368484
5.81815		-0.00366033
5.81818		0.00368654
5.81821		-0.00366205
5.81824		0.00368825
5.81827		-0.00366377
5.8183		0.00368996
5.81833		-0.00366549
5.81836		0.00369167
5.81839		-0.00366721
5.81842		0.00369338
5.81845		-0.00366893
5.81848		0.00369509
5.81851		-0.00367066
5.81854		0.0036968
5.81857		-0.00367238
5.8186		0.00369851
5.81863		-0.0036741
5.81866		0.00370022
5.8187		-0.00367583
5.81873		0.00370194
5.81876		-0.00367755
5.81879		0.00370365
5.81882		-0.00367928
5.81885		0.00370537
5.81888		-0.00368101
5.81891		0.00370708
5.81894		-0.00368274
5.81897		0.0037088
5.819		-0.00368446
5.81903		0.00371052
5.81906		-0.00368619
5.81909		0.00371223
5.81912		-0.00368792
5.81915		0.00371395
5.81918		-0.00368966
5.81921		0.00371567
5.81924		-0.00369139
5.81927		0.0037174
5.81931		-0.00369312
5.81934		0.00371912
5.81937		-0.00369486
5.8194		0.00372084
5.81943		-0.00369659
5.81946		0.00372256
5.81949		-0.00369833
5.81952		0.00372429
5.81955		-0.00370006
5.81958		0.00372601
5.81961		-0.0037018
5.81964		0.00372774
5.81967		-0.00370354
5.8197		0.00372947
5.81973		-0.00370528
5.81976		0.00373119
5.81979		-0.00370702
5.81982		0.00373292
5.81985		-0.00370876
5.81989		0.00373465
5.81992		-0.0037105
5.81995		0.00373638
5.81998		-0.00371224
5.82001		0.00373811
5.82004		-0.00371398
5.82007		0.00373984
5.8201		-0.00371573
5.82013		0.00374158
5.82016		-0.00371747
5.82019		0.00374331
5.82022		-0.00371922
5.82025		0.00374504
5.82028		-0.00372096
5.82031		0.00374678
5.82034		-0.00372271
5.82037		0.00374852
5.8204		-0.00372446
5.82043		0.00375025
5.82047		-0.00372621
5.8205		0.00375199
5.82053		-0.00372796
5.82056		0.00375373
5.82059		-0.00372971
5.82062		0.00375547
5.82065		-0.00373146
5.82068		0.00375721
5.82071		-0.00373321
5.82074		0.00375895
5.82077		-0.00373497
5.8208		0.00376069
5.82083		-0.00373672
5.82086		0.00376244
5.82089		-0.00373848
5.82092		0.00376418
5.82095		-0.00374023
5.82098		0.00376592
5.82101		-0.00374199
5.82104		0.00376767
5.82108		-0.00374375
5.82111		0.00376942
5.82114		-0.0037455
5.82117		0.00377116
5.8212		-0.00374726
5.82123		0.00377291
5.82126		-0.00374902
5.82129		0.00377466
5.82132		-0.00375078
5.82135		0.00377641
5.82138		-0.00375254
5.82141		0.00377816
5.82144		-0.00375431
5.82147		0.00377991
5.8215		-0.00375607
5.82153		0.00378166
5.82156		-0.00375783
5.82159		0.00378342
5.82162		-0.0037596
5.82166		0.00378517
5.82169		-0.00376137
5.82172		0.00378692
5.82175		-0.00376313
5.82178		0.00378868
5.82181		-0.0037649
5.82184		0.00379044
5.82187		-0.00376667
5.8219		0.00379219
5.82193		-0.00376844
5.82196		0.00379395
5.82199		-0.00377021
5.82202		0.00379571
5.82205		-0.00377198
5.82208		0.00379747
5.82211		-0.00377375
5.82214		0.00379923
5.82217		-0.00377552
5.8222		0.00380099
5.82224		-0.0037773
5.82227		0.00380276
5.8223		-0.00377907
5.82233		0.00380452
5.82236		-0.00378085
5.82239		0.00380628
5.82242		-0.00378262
5.82245		0.00380805
5.82248		-0.0037844
5.82251		0.00380981
5.82254		-0.00378618
5.82257		0.00381158
5.8226		-0.00378795
5.82263		0.00381335
5.82266		-0.00378973
5.82269		0.00381512
5.82272		-0.00379151
5.82275		0.00381689
5.82278		-0.0037933
5.82281		0.00381866
5.82285		-0.00379508
5.82288		0.00382043
5.82291		-0.00379686
5.82294		0.0038222
5.82297		-0.00379864
5.823		0.00382397
5.82303		-0.00380043
5.82306		0.00382574
5.82309		-0.00380221
5.82312		0.00382752
5.82315		-0.003804
5.82318		0.00382929
5.82321		-0.00380579
5.82324		0.00383107
5.82327		-0.00380758
5.8233		0.00383285
5.82333		-0.00380936
5.82336		0.00383463
5.82339		-0.00381115
5.82343		0.0038364
5.82346		-0.00381294
5.82349		0.00383818
5.82352		-0.00381474
5.82355		0.00383996
