Численные методы решения ОДУ первого порядка.
Вариант 2.
Лабораторная работа №3.
y' = f(x, y) = 2 * (2 - x) * y + 0.01 * exp(-x * x)
x = [1, 6]
y(А) = 10

По методу Эйлера. Время работы этого метода: 13

x		y
1.06606		11.3631
1.06611		11.3641
1.06616		11.3651
1.06621		11.3662
1.06626		11.3672
1.06631		11.3682
1.06636		11.3693
1.06641		11.3703
1.06646		11.3714
1.0665		11.3724
1.06655		11.3734
1.0666		11.3745
1.06665		11.3755
1.0667		11.3765
1.06675		11.3776
1.0668		11.3786
1.06685		11.3797
1.06689		11.3807
1.06694		11.3817
1.06699		11.3828
1.06704		11.3838
1.06709		11.3848
1.06714		11.3859
1.06719		11.3869
1.06724		11.388
1.06729		11.389
1.06733		11.39
1.06738		11.3911
1.06743		11.3921
1.06748		11.3931
1.06753		11.3942
1.06758		11.3952
1.06763		11.3963
1.06768		11.3973
1.06772		11.3983
1.06777		11.3994
1.06782		11.4004
1.06787		11.4014
1.06792		11.4025
1.06797		11.4035
1.06802		11.4046
1.06807		11.4056
1.06812		11.4066
1.06816		11.4077
1.06821		11.4087
1.06826		11.4097
1.06831		11.4108
1.06836		11.4118
1.06841		11.4129
1.06846		11.4139
1.06851		11.4149
1.06855		11.416
1.0686		11.417
1.06865		11.4181
1.0687		11.4191
1.06875		11.4201
1.0688		11.4212
1.06885		11.4222
1.0689		11.4232
1.06895		11.4243
1.06899		11.4253
1.06904		11.4264
1.06909		11.4274
1.06914		11.4284
1.06919		11.4295
1.06924		11.4305
1.06929		11.4316
1.06934		11.4326
1.06938		11.4336
1.06943		11.4347
1.06948		11.4357
1.06953		11.4368
1.06958		11.4378
1.06963		11.4388
1.06968		11.4399
1.06973		11.4409
1.06978		11.442
1.06982		11.443
1.06987		11.444
1.06992		11.4451
1.06997		11.4461
1.07002		11.4472
1.07007		11.4482
1.07012		11.4492
1.07017		11.4503
1.07021		11.4513
1.07026		11.4524
1.07031		11.4534
1.07036		11.4544
1.07041		11.4555
1.07046		11.4565
1.07051		11.4576
1.07056		11.4586
1.07061		11.4596
1.07065		11.4607
1.0707		11.4617
1.07075		11.4628
1.0708		11.4638
1.07085		11.4648
1.0709		11.4659
1.07095		11.4669
1.071		11.468
1.07104		11.469
1.07109		11.47
1.07114		11.4711
1.07119		11.4721
1.07124		11.4732
1.07129		11.4742
1.07134		11.4752
1.07139		11.4763
1.07144		11.4773
1.07148		11.4784
1.07153		11.4794
1.07158		11.4804
1.07163		11.4815
1.07168		11.4825
1.07173		11.4836
1.07178		11.4846
1.07183		11.4856
1.07187		11.4867
1.07192		11.4877
1.07197		11.4888
1.07202		11.4898
1.07207		11.4909
1.07212		11.4919
1.07217		11.4929
1.07222		11.494
1.07227		11.495
1.07231		11.4961
1.07236		11.4971
1.07241		11.4981
1.07246		11.4992
1.07251		11.5002
1.07256		11.5013
1.07261		11.5023
1.07266		11.5034
1.07271		11.5044
1.07275		11.5054
1.0728		11.5065
1.07285		11.5075
1.0729		11.5086
1.07295		11.5096
1.073		11.5107
1.07305		11.5117
1.0731		11.5127
1.07314		11.5138
1.07319		11.5148
1.07324		11.5159
1.07329		11.5169
1.07334		11.5179
1.07339		11.519
1.07344		11.52
1.07349		11.5211
1.07354		11.5221
1.07358		11.5232
1.07363		11.5242
1.07368		11.5252
1.07373		11.5263
1.07378		11.5273
1.07383		11.5284
1.07388		11.5294
1.07393		11.5305
1.07397		11.5315
1.07402		11.5325
1.07407		11.5336
1.07412		11.5346
1.07417		11.5357
1.07422		11.5367
1.07427		11.5378
1.07432		11.5388
1.07437		11.5398
1.07441		11.5409
1.07446		11.5419
1.07451		11.543
1.07456		11.544
1.07461		11.5451
1.07466		11.5461
1.07471		11.5472
1.07476		11.5482
1.0748		11.5492
1.07485		11.5503
1.0749		11.5513
1.07495		11.5524
1.075		11.5534
1.07505		11.5545
1.0751		11.5555
1.07515		11.5565
1.0752		11.5576
1.07524		11.5586
1.07529		11.5597
1.07534		11.5607
1.07539		11.5618
1.07544		11.5628
1.07549		11.5639
1.07554		11.5649
1.07559		11.5659
1.07563		11.567
1.07568		11.568
1.07573		11.5691
1.07578		11.5701
1.07583		11.5712
1.07588		11.5722
1.07593		11.5733
1.07598		11.5743
1.07603		11.5753
1.07607		11.5764
1.07612		11.5774
1.07617		11.5785
1.07622		11.5795
1.07627		11.5806
1.07632		11.5816
1.07637		11.5827
1.07642		11.5837
1.07646		11.5847
1.07651		11.5858
1.07656		11.5868
1.07661		11.5879
1.07666		11.5889
1.07671		11.59
1.07676		11.591
1.07681		11.5921
1.07686		11.5931
1.0769		11.5941
1.07695		11.5952
1.077		11.5962
1.07705		11.5973
1.0771		11.5983
1.07715		11.5994
1.0772		11.6004
1.07725		11.6015
1.07729		11.6025
1.07734		11.6036
1.07739		11.6046
1.07744		11.6056
1.07749		11.6067
1.07754		11.6077
1.07759		11.6088
1.07764		11.6098
1.07769		11.6109
1.07773		11.6119
1.07778		11.613
1.07783		11.614
1.07788		11.6151
1.07793		11.6161
1.07798		11.6172
1.07803		11.6182
1.07808		11.6192
1.07812		11.6203
1.07817		11.6213
1.07822		11.6224
1.07827		11.6234
1.07832		11.6245
1.07837		11.6255
1.07842		11.6266
1.07847		11.6276
1.07852		11.6287
1.07856		11.6297
1.07861		11.6308
1.07866		11.6318
1.07871		11.6329
1.07876		11.6339
1.07881		11.6349
1.07886		11.636
1.07891		11.637
1.07896		11.6381
1.079		11.6391
1.07905		11.6402
1.0791		11.6412
1.07915		11.6423
1.0792		11.6433
1.07925		11.6444
1.0793		11.6454
1.07935		11.6465
1.07939		11.6475
1.07944		11.6486
1.07949		11.6496
1.07954		11.6507
1.07959		11.6517
1.07964		11.6527
1.07969		11.6538
1.07974		11.6548
1.07979		11.6559
1.07983		11.6569
1.07988		11.658
1.07993		11.659
1.07998		11.6601
1.08003		11.6611
1.08008		11.6622
1.08013		11.6632
1.08018		11.6643
1.08022		11.6653
1.08027		11.6664
1.08032		11.6674
1.08037		11.6685
1.08042		11.6695
1.08047		11.6706
1.08052		11.6716
1.08057		11.6727
1.08062		11.6737
1.08066		11.6748
1.08071		11.6758
1.08076		11.6768
1.08081		11.6779
1.08086		11.6789
1.08091		11.68
1.08096		11.681
1.08101		11.6821
1.08105		11.6831
1.0811		11.6842
1.08115		11.6852
1.0812		11.6863
1.08125		11.6873
1.0813		11.6884
1.08135		11.6894
1.0814		11.6905
1.08145		11.6915
1.08149		11.6926
1.08154		11.6936
1.08159		11.6947
1.08164		11.6957
1.08169		11.6968
1.08174		11.6978
1.08179		11.6989
1.08184		11.6999
1.08188		11.701
1.08193		11.702
1.08198		11.7031
1.08203		11.7041
1.08208		11.7052
1.08213		11.7062
1.08218		11.7073
1.08223		11.7083
1.08228		11.7094
1.08232		11.7104
1.08237		11.7115
1.08242		11.7125
1.08247		11.7136
1.08252		11.7146
1.08257		11.7157
1.08262		11.7167
1.08267		11.7178
1.08271		11.7188
1.08276		11.7199
1.08281		11.7209
1.08286		11.722
1.08291		11.723
1.08296		11.7241
1.08301		11.7251
1.08306		11.7262
1.08311		11.7272
1.08315		11.7283
1.0832		11.7293
1.08325		11.7304
1.0833		11.7314
1.08335		11.7325
1.0834		11.7335
1.08345		11.7346
1.0835		11.7356
1.08354		11.7367
1.08359		11.7377
1.08364		11.7388
1.08369		11.7398
1.08374		11.7409
1.08379		11.7419
1.08384		11.743
1.08389		11.744
1.08394		11.7451
1.08398		11.7461
1.08403		11.7472
1.08408		11.7482
1.08413		11.7493
1.08418		11.7503
1.08423		11.7514
1.08428		11.7524
1.08433		11.7535
1.08437		11.7545
1.08442		11.7556
1.08447		11.7566
1.08452		11.7577
1.08457		11.7587
1.08462		11.7598
1.08467		11.7608
1.08472		11.7619
1.08477		11.7629
1.08481		11.764
1.08486		11.765
1.08491		11.7661
1.08496		11.7671
1.08501		11.7682
1.08506		11.7693
1.08511		11.7703
1.08516		11.7714
1.08521		11.7724
1.08525		11.7735
1.0853		11.7745
1.08535		11.7756
1.0854		11.7766
1.08545		11.7777
1.0855		11.7787
1.08555		11.7798
1.0856		11.7808
1.08564		11.7819
1.08569		11.7829
1.08574		11.784
1.08579		11.785
1.08584		11.7861
1.08589		11.7871
1.08594		11.7882
1.08599		11.7892
1.08604		11.7903
1.08608		11.7913
1.08613		11.7924
1.08618		11.7935
1.08623		11.7945
1.08628		11.7956
1.08633		11.7966
1.08638		11.7977
1.08643		11.7987
1.08647		11.7998
1.08652		11.8008
1.08657		11.8019
1.08662		11.8029
1.08667		11.804
1.08672		11.805
1.08677		11.8061
1.08682		11.8071
1.08687		11.8082
1.08691		11.8092
1.08696		11.8103
1.08701		11.8114
1.08706		11.8124
1.08711		11.8135
1.08716		11.8145
1.08721		11.8156
1.08726		11.8166
1.0873		11.8177
1.08735		11.8187
1.0874		11.8198
1.08745		11.8208
1.0875		11.8219
1.08755		11.8229
1.0876		11.824
1.08765		11.825
1.0877		11.8261
1.08774		11.8272
1.08779		11.8282
1.08784		11.8293
1.08789		11.8303
1.08794		11.8314
1.08799		11.8324
1.08804		11.8335
1.08809		11.8345
1.08813		11.8356
1.08818		11.8366
1.08823		11.8377
1.08828		11.8387
1.08833		11.8398
1.08838		11.8409
1.08843		11.8419
1.08848		11.843
1.08853		11.844
1.08857		11.8451
1.08862		11.8461
1.08867		11.8472
1.08872		11.8482
1.08877		11.8493
1.08882		11.8503
1.08887		11.8514
1.08892		11.8525
1.08896		11.8535
1.08901		11.8546
1.08906		11.8556
1.08911		11.8567
1.08916		11.8577
1.08921		11.8588
1.08926		11.8598
1.08931		11.8609
1.08936		11.8619
1.0894		11.863
1.08945		11.8641
1.0895		11.8651
1.08955		11.8662
1.0896		11.8672
1.08965		11.8683
1.0897		11.8693
1.08975		11.8704
1.08979		11.8714
1.08984		11.8725
1.08989		11.8736
1.08994		11.8746
1.08999		11.8757
1.09004		11.8767
1.09009		11.8778
1.09014		11.8788
1.09019		11.8799
1.09023		11.8809
1.09028		11.882
1.09033		11.8831
1.09038		11.8841
1.09043		11.8852
1.09048		11.8862
1.09053		11.8873
1.09058		11.8883
1.09062		11.8894
1.09067		11.8904
1.09072		11.8915
1.09077		11.8926
1.09082		11.8936
1.09087		11.8947
1.09092		11.8957
1.09097		11.8968
1.09102		11.8978
1.09106		11.8989
1.09111		11.9
1.09116		11.901
1.09121		11.9021
1.09126		11.9031
1.09131		11.9042
1.09136		11.9052
1.09141		11.9063
1.09146		11.9073
1.0915		11.9084
1.09155		11.9095
1.0916		11.9105
1.09165		11.9116
1.0917		11.9126
1.09175		11.9137
1.0918		11.9147
1.09185		11.9158
1.09189		11.9169
1.09194		11.9179
1.09199		11.919
1.09204		11.92
1.09209		11.9211
1.09214		11.9221
1.09219		11.9232
1.09224		11.9243
1.09229		11.9253
1.09233		11.9264
1.09238		11.9274
1.09243		11.9285
1.09248		11.9295
1.09253		11.9306
1.09258		11.9317
1.09263		11.9327
1.09268		11.9338
1.09272		11.9348
1.09277		11.9359
1.09282		11.9369
1.09287		11.938
1.09292		11.9391
1.09297		11.9401
1.09302		11.9412
1.09307		11.9422
1.09312		11.9433
1.09316		11.9444
1.09321		11.9454
1.09326		11.9465
1.09331		11.9475
1.09336		11.9486
1.09341		11.9496
1.09346		11.9507
1.09351		11.9518
1.09355		11.9528
1.0936		11.9539
1.09365		11.9549
1.0937		11.956
1.09375		11.957
1.0938		11.9581
1.09385		11.9592
1.0939		11.9602
1.09395		11.9613
1.09399		11.9623
1.09404		11.9634
1.09409		11.9645
1.09414		11.9655
1.09419		11.9666
1.09424		11.9676
1.09429		11.9687
1.09434		11.9698
1.09438		11.9708
1.09443		11.9719
1.09448		11.9729
1.09453		11.974
1.09458		11.975
1.09463		11.9761
1.09468		11.9772
1.09473		11.9782
1.09478		11.9793
1.09482		11.9803
1.09487		11.9814
1.09492		11.9825
1.09497		11.9835
1.09502		11.9846
1.09507		11.9856
1.09512		11.9867
1.09517		11.9878
1.09521		11.9888
1.09526		11.9899
1.09531		11.9909
1.09536		11.992
1.09541		11.9931
1.09546		11.9941
1.09551		11.9952
1.09556		11.9962
1.09561		11.9973
1.09565		11.9984
1.0957		11.9994
1.09575		12.0005
1.0958		12.0015
1.09585		12.0026
1.0959		12.0037
1.09595		12.0047
1.096		12.0058
1.09604		12.0068
1.09609		12.0079
1.09614		12.009
1.09619		12.01
1.09624		12.0111
1.09629		12.0121
1.09634		12.0132
1.09639		12.0143
1.09644		12.0153
1.09648		12.0164
1.09653		12.0174
1.09658		12.0185
1.09663		12.0196
1.09668		12.0206
1.09673		12.0217
1.09678		12.0227
1.09683		12.0238
1.09687		12.0249
1.09692		12.0259
1.09697		12.027
1.09702		12.028
1.09707		12.0291
1.09712		12.0302
1.09717		12.0312
1.09722		12.0323
1.09727		12.0333
1.09731		12.0344
1.09736		12.0355
1.09741		12.0365
1.09746		12.0376
1.09751		12.0387
1.09756		12.0397
1.09761		12.0408
1.09766		12.0418
1.09771		12.0429
1.09775		12.044
1.0978		12.045
1.09785		12.0461
1.0979		12.0471
1.09795		12.0482
1.098		12.0493
1.09805		12.0503
1.0981		12.0514
1.09814		12.0524
1.09819		12.0535
1.09824		12.0546
1.09829		12.0556
1.09834		12.0567
1.09839		12.0578
1.09844		12.0588
1.09849		12.0599
1.09854		12.0609
1.09858		12.062
1.09863		12.0631
1.09868		12.0641
1.09873		12.0652
1.09878		12.0663
1.09883		12.0673
1.09888		12.0684
1.09893		12.0694
1.09897		12.0705
1.09902		12.0716
1.09907		12.0726
1.09912		12.0737
1.09917		12.0747
1.09922		12.0758
1.09927		12.0769
1.09932		12.0779
1.09937		12.079
1.09941		12.0801
1.09946		12.0811
1.09951		12.0822
1.09956		12.0832
1.09961		12.0843
1.09966		12.0854
1.09971		12.0864
1.09976		12.0875
1.0998		12.0886
1.09985		12.0896
1.0999		12.0907
1.09995		12.0918
1.1		12.0928
1.10005		12.0939
1.1001		12.0949
1.10015		12.096
1.1002		12.0971
1.10024		12.0981
1.10029		12.0992
1.10034		12.1003
1.10039		12.1013
1.10044		12.1024
1.10049		12.1034
1.10054		12.1045
1.10059		12.1056
1.10063		12.1066
1.10068		12.1077
1.10073		12.1088
1.10078		12.1098
1.10083		12.1109
1.10088		12.112
1.10093		12.113
1.10098		12.1141
1.10103		12.1151
1.10107		12.1162
1.10112		12.1173
1.10117		12.1183
1.10122		12.1194
1.10127		12.1205
1.10132		12.1215
1.10137		12.1226
1.10142		12.1237
1.10146		12.1247
1.10151		12.1258
1.10156		12.1268
1.10161		12.1279
1.10166		12.129
1.10171		12.13
1.10176		12.1311
1.10181		12.1322
1.10186		12.1332
1.1019		12.1343
1.10195		12.1354
1.102		12.1364
1.10205		12.1375
1.1021		12.1386
1.10215		12.1396
1.1022		12.1407
1.10225		12.1417
1.10229		12.1428
1.10234		12.1439
1.10239		12.1449
1.10244		12.146
1.10249		12.1471
1.10254		12.1481
1.10259		12.1492
1.10264		12.1503
1.10269		12.1513
1.10273		12.1524
1.10278		12.1535
1.10283		12.1545
1.10288		12.1556
1.10293		12.1567
1.10298		12.1577
1.10303		12.1588
1.10308		12.1599
1.10312		12.1609
1.10317		12.162
1.10322		12.163
1.10327		12.1641
1.10332		12.1652
1.10337		12.1662
1.10342		12.1673
1.10347		12.1684
1.10352		12.1694
1.10356		12.1705
1.10361		12.1716
1.10366		12.1726
1.10371		12.1737
1.10376		12.1748
1.10381		12.1758
1.10386		12.1769
1.10391		12.178
1.10396		12.179
1.104		12.1801
1.10405		12.1812
1.1041		12.1822
1.10415		12.1833
1.1042		12.1844
1.10425		12.1854
1.1043		12.1865
1.10435		12.1876
1.10439		12.1886
1.10444		12.1897
1.10449		12.1908
1.10454		12.1918
1.10459		12.1929
1.10464		12.194
1.10469		12.195
1.10474		12.1961
1.10479		12.1972
1.10483		12.1982
1.10488		12.1993
1.10493		12.2004
1.10498		12.2014
1.10503		12.2025
1.10508		12.2036
1.10513		12.2046
1.10518		12.2057
1.10522		12.2068
1.10527		12.2078
1.10532		12.2089
1.10537		12.21
1.10542		12.211
1.10547		12.2121
1.10552		12.2132
1.10557		12.2142
1.10562		12.2153
1.10566		12.2164
1.10571		12.2174
1.10576		12.2185
1.10581		12.2196
1.10586		12.2206
1.10591		12.2217
1.10596		12.2228
1.10601		12.2238
1.10605		12.2249
1.1061		12.226
1.10615		12.227
1.1062		12.2281
1.10625		12.2292
1.1063		12.2302
1.10635		12.2313
1.1064		12.2324
1.10645		12.2334
1.10649		12.2345
1.10654		12.2356
1.10659		12.2366
1.10664		12.2377
1.10669		12.2388
1.10674		12.2398
1.10679		12.2409
1.10684		12.242
1.10688		12.243
1.10693		12.2441
1.10698		12.2452
1.10703		12.2463
1.10708		12.2473
1.10713		12.2484
1.10718		12.2495
1.10723		12.2505
1.10728		12.2516
1.10732		12.2527
1.10737		12.2537
1.10742		12.2548
1.10747		12.2559
1.10752		12.2569
1.10757		12.258
1.10762		12.2591
1.10767		12.2601
1.10771		12.2612
1.10776		12.2623
1.10781		12.2633
1.10786		12.2644
1.10791		12.2655
1.10796		12.2665
1.10801		12.2676
1.10806		12.2687
1.10811		12.2698
1.10815		12.2708
1.1082		12.2719
1.10825		12.273
1.1083		12.274
1.10835		12.2751
1.1084		12.2762
1.10845		12.2772
1.1085		12.2783
1.10854		12.2794
1.10859		12.2804
1.10864		12.2815
1.10869		12.2826
1.10874		12.2837
1.10879		12.2847
1.10884		12.2858
1.10889		12.2869
1.10894		12.2879
1.10898		12.289
1.10903		12.2901
1.10908		12.2911
1.10913		12.2922
1.10918		12.2933
1.10923		12.2943
1.10928		12.2954
1.10933		12.2965
1.10937		12.2976
1.10942		12.2986
1.10947		12.2997
1.10952		12.3008
1.10957		12.3018
1.10962		12.3029
1.10967		12.304
1.10972		12.305
1.10977		12.3061
1.10981		12.3072
1.10986		12.3083
1.10991		12.3093
1.10996		12.3104
1.11001		12.3115
1.11006		12.3125
1.11011		12.3136
1.11016		12.3147
1.11021		12.3157
1.11025		12.3168
1.1103		12.3179
1.11035		12.319
1.1104		12.32
1.11045		12.3211
1.1105		12.3222
1.11055		12.3232
1.1106		12.3243
1.11064		12.3254
1.11069		12.3265
1.11074		12.3275
1.11079		12.3286
1.11084		12.3297
1.11089		12.3307
1.11094		12.3318
1.11099		12.3329
1.11104		12.3339
1.11108		12.335
1.11113		12.3361
1.11118		12.3372
1.11123		12.3382
1.11128		12.3393
1.11133		12.3404
1.11138		12.3414
1.11143		12.3425
1.11147		12.3436
1.11152		12.3447
1.11157		12.3457
1.11162		12.3468
1.11167		12.3479
1.11172		12.3489
1.11177		12.35
1.11182		12.3511
1.11187		12.3522
1.11191		12.3532
1.11196		12.3543
1.11201		12.3554
1.11206		12.3564
1.11211		12.3575
1.11216		12.3586
1.11221		12.3597
1.11226		12.3607
1.1123		12.3618
1.11235		12.3629
1.1124		12.3639
1.11245		12.365
1.1125		12.3661
1.11255		12.3672
1.1126		12.3682
1.11265		12.3693
1.1127		12.3704
1.11274		12.3714
1.11279		12.3725
1.11284		12.3736
1.11289		12.3747
1.11294		12.3757
1.11299		12.3768
1.11304		12.3779
1.11309		12.379
1.11313		12.38
1.11318		12.3811
1.11323		12.3822
1.11328		12.3832
1.11333		12.3843
1.11338		12.3854
1.11343		12.3865
1.11348		12.3875
1.11353		12.3886
1.11357		12.3897
1.11362		12.3908
1.11367		12.3918
1.11372		12.3929
1.11377		12.394
1.11382		12.395
1.11387		12.3961
1.11392		12.3972
1.11396		12.3983
1.11401		12.3993
1.11406		12.4004
1.11411		12.4015
1.11416		12.4026
1.11421		12.4036
1.11426		12.4047
1.11431		12.4058
1.11436		12.4068
1.1144		12.4079
1.11445		12.409
1.1145		12.4101
1.11455		12.4111
1.1146		12.4122
1.11465		12.4133
1.1147		12.4144
1.11475		12.4154
1.11479		12.4165
1.11484		12.4176
1.11489		12.4187
1.11494		12.4197
1.11499		12.4208
1.11504		12.4219
1.11509		12.4229
1.11514		12.424
1.11519		12.4251
1.11523		12.4262
1.11528		12.4272
1.11533		12.4283
1.11538		12.4294
1.11543		12.4305
1.11548		12.4315
1.11553		12.4326
1.11558		12.4337
1.11562		12.4348
1.11567		12.4358
1.11572		12.4369
1.11577		12.438
1.11582		12.4391
1.11587		12.4401
1.11592		12.4412
1.11597		12.4423
1.11602		12.4434
1.11606		12.4444
1.11611		12.4455
1.11616		12.4466
1.11621		12.4476
1.11626		12.4487
1.11631		12.4498
1.11636		12.4509
1.11641		12.4519
1.11646		12.453
1.1165		12.4541
1.11655		12.4552
1.1166		12.4562
1.11665		12.4573
1.1167		12.4584
1.11675		12.4595
1.1168		12.4605
1.11685		12.4616
1.11689		12.4627
1.11694		12.4638
1.11699		12.4648
1.11704		12.4659
1.11709		12.467
1.11714		12.4681
1.11719		12.4691
1.11724		12.4702
1.11729		12.4713
1.11733		12.4724
1.11738		12.4734
1.11743		12.4745
1.11748		12.4756
1.11753		12.4767
1.11758		12.4777
1.11763		12.4788
1.11768		12.4799
1.11772		12.481
1.11777		12.482
1.11782		12.4831
1.11787		12.4842
1.11792		12.4853
1.11797		12.4864
1.11802		12.4874
1.11807		12.4885
1.11812		12.4896
1.11816		12.4907
1.11821		12.4917
1.11826		12.4928
1.11831		12.4939
1.11836		12.495
1.11841		12.496
1.11846		12.4971
1.11851		12.4982
1.11855		12.4993
1.1186		12.5003
1.11865		12.5014
1.1187		12.5025
1.11875		12.5036
1.1188		12.5046
1.11885		12.5057
1.1189		12.5068
1.11895		12.5079
1.11899		12.5089
1.11904		12.51
1.11909		12.5111
1.11914		12.5122
1.11919		12.5133
1.11924		12.5143
1.11929		12.5154
1.11934		12.5165
1.11938		12.5176
1.11943		12.5186
1.11948		12.5197
1.11953		12.5208
1.11958		12.5219
1.11963		12.5229
1.11968		12.524
1.11973		12.5251
1.11978		12.5262
1.11982		12.5272
1.11987		12.5283
1.11992		12.5294
1.11997		12.5305
1.12002		12.5316
1.12007		12.5326
1.12012		12.5337
1.12017		12.5348
1.12021		12.5359
1.12026		12.5369
1.12031		12.538
1.12036		12.5391
1.12041		12.5402
1.12046		12.5413
1.12051		12.5423
1.12056		12.5434
1.12061		12.5445
1.12065		12.5456
1.1207		12.5466
1.12075		12.5477
1.1208		12.5488
1.12085		12.5499
1.1209		12.5509
1.12095		12.552
1.121		12.5531
1.12104		12.5542
1.12109		12.5553
1.12114		12.5563
1.12119		12.5574
1.12124		12.5585
1.12129		12.5596
1.12134		12.5606
1.12139		12.5617
1.12144		12.5628
1.12148		12.5639
1.12153		12.565
1.12158		12.566
1.12163		12.5671
1.12168		12.5682
1.12173		12.5693
1.12178		12.5704
1.12183		12.5714
1.12187		12.5725
1.12192		12.5736
1.12197		12.5747
1.12202		12.5757
1.12207		12.5768
1.12212		12.5779
1.12217		12.579
1.12222		12.5801
1.12227		12.5811
1.12231		12.5822
1.12236		12.5833
1.12241		12.5844
1.12246		12.5854
1.12251		12.5865
1.12256		12.5876
1.12261		12.5887
1.12266		12.5898
1.12271		12.5908
1.12275		12.5919
1.1228		12.593
1.12285		12.5941
1.1229		12.5952
1.12295		12.5962
1.123		12.5973
1.12305		12.5984
1.1231		12.5995
1.12314		12.6006
1.12319		12.6016
1.12324		12.6027
1.12329		12.6038
1.12334		12.6049
1.12339		12.6059
1.12344		12.607
1.12349		12.6081
